Feature ID	Taxon	Confidence
4abb5ec9e66c3becee9b06a34cfe372b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H; s__	1.0
cc661e003103f693759da82bfedf3b5b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_F; s__Eubacterium_F sp000687695	1.0
afd5b1f41d90205b2873e20a3745a803	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__; s__	1.0
453a07b03582f981cb3dc11c5abbcc5b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum; s__Anaerobutyricum soehngenii	1.0
40e5c01bc365044b2cbbfbb1e6ef3c22	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii_C_71358	1.0
95690f8287ede2d176aa22b9a5e2bb5d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster; s__	1.0
ac779eef244e5c46c56b626fcedffdfb	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus delbrueckii	1.0
9966d19ecb6b9cc77d27ca265adb099f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-138; g__PeH17; s__PeH17 sp900542285	1.0
3bc289b9f2e3f5fc8a2f81b433f9c00c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__UBA1381; f__UBA1381; g__CAG-41; s__CAG-41 sp001941225	1.0
7dc08051644f13ae7de5fa305070fd88	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Anaerotignaceae; g__; s__	1.0
f0b6d36d652891fa7a277faa895cb269	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__Lachnospira rogosae_A	1.0
33abd6cad50a94b9d2d98d066cbb163b	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Eggerthella; s__Eggerthella lenta	1.0
45e62e5adf22c0433a690a56f0564762	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__; s__	1.0
f70615df1aef0ab6a5f3929fe1a86974	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-74; g__; s__	1.0
8f378aefd2f1756424987ddc478a7ef9	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__Christensenellaceae; g__; s__	1.0
500a9d29ccdda88137dd5aa9266139d3	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Catenibacillus; s__Catenibacillus sp902363555	1.0
632fd97ad21c87fdd9abb6cacaefa9f2	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter_A_155590; s__	1.0
537749794dfa70add14f1fb7844fb54f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__; s__	1.0
f7034e427b7d0c9556c2ea5da006ade3	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__CAG-272; g__Avispirillum; s__Avispirillum sp011957885	1.0
c302cf58036287c81dd999262f6130c1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__TANB77; f__CAG-508; g__; s__	1.0
c7c86f7083268797cda6ffaac7c86608	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium_A_320743; s__Carnobacterium_A_320743 viridans	1.0
0fba7cbbbcf0b5233e13e70dc8434b0e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Dorea_A; s__Dorea_A formicigenerans	1.0
686bd4af99c3ded8605c42b1719bd3be	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Evtepia; s__	1.0
e9d1af7a1a064d9610110b35a02eb86f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola; s__Paludicola psychrotolerans	1.0
555ebb0a83a76cd50d19dea4042425a7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella; s__Barnesiella intestinihominis	1.0
a399a53725a09f0b80f4b5e2694797e6	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Lawsonibacter; s__Lawsonibacter sp014287875	1.0
d2bedab645c84ea92746a2b9efc6d8c8	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-138; g__Aphodomorpha; s__Aphodomorpha intestinavium	1.0
3091723bcd9cc875735591234695b39b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__CAG-353; s__CAG-353 sp900066885	1.0
0e12832e139fee94fd2315db8c1ee614	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__Copromorpha; s__Copromorpha sp900066305	1.0
1e4a18521a203a085f2ba70ad3ecf521	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_Q_135822; s__Clostridium_Q_135822 fessum	1.0
d5ee36509245a570c38e7f89c1250dcc	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__RF39; f__UBA660; g__; s__	1.0
a5a931e7bec10c19f0aa478fc4e88abd	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Megasphaeraceae; g__Caecibacter; s__Caecibacter sp003467125	1.0
6193e2414cb3c22410a6d9abc7826ae7	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__WQUU01; s__WQUU01 sp009781925	1.0
52d892e8fc94eb3db773e601766633e3	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Pseudobutyricicoccus; s__Pseudobutyricicoccus sp003477405	1.0
882f71554b182092a360018c3f01b26e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Paraprevotella; s__Paraprevotella xylaniphila	1.0
f47cf2a9a7d9f157139197341ec4d0f8	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Solibaculum; s__Solibaculum mannosilyticum	1.0
c51b854788ec97e00fbbfd5a6b9bab02	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E; s__	1.0
5ba6d0477b6487ce0c7549c997ba2b7d	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775; s__	1.0
8a618de0dba2203bdfe5cb0ad0c30ca8	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor; s__Acetatifactor sp900066565	1.0
a574d99a866f19ebf14dbc8a35ca692e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__Borkfalkiaceae; g__UBA1259; s__	1.0
2e28c45fc1b0724a59e596691d312da7	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__Gemmiger_A_73129 formicilis_72321	1.0
f7e94a4796eb4574031d45e3faa9eddb	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Lawsonibacter; s__Lawsonibacter sp014287875	1.0
5a9afb42ea92048a228e47140f71e841	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__TANB77; f__CAG-508; g__; s__	1.0
b26b70ce8c6093ed4749071a3181a937	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595427; f__Burkholderiaceae_A_595427; g__Duodenibacillus; s__Duodenibacillus intestinigallinarum	1.0
9276e998660cbf828b10c130cacd7d3b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__UBA6398; s__UBA6398 sp002451695	1.0
9c770a298d82e87770842cb9944617a8	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas; s__	1.0
245412fdc129cddfda70191de29e4273	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Dorea_A; s__Dorea_A formicigenerans	1.0
f8529e2e737999b4a7d06420482d4af3	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_I; s__	1.0
1fd31ccf4d6163405f70131e32d5065a	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-74; g__Onthenecus; s__	1.0
21ce8465657612a85e2f89e74d285ce1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__Christensenellaceae; g__; s__	1.0
b98782d55c678b8a33d674a5b150b702	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster; s__	1.0
993ea35e8ad7ff6894e32247dc507e9b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141780; s__Blautia_A_141780 hansenii	1.0
5b5bc4feb6b996434d504dd842888f4d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871404; s__Alistipes_A_871404 ihumii	1.0
99b2cff732928cd76c6b0bdce3f68eb5	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__	1.0
0fcba9c36e84a6c2ba9969980b574f47	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_F; s__Eubacterium_F sp000687695	1.0
aa1467077d6600e92abe3cc457c65b39	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__Borkfalkiaceae; g__Borkfalkia; s__	1.0
8dd484571c2deb8aa72b533f0360a2d6	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_G; s__Eubacterium_G ventriosum	1.0
be17b29b03ed02bed133932284568d16	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum; s__Agathobaculum butyriciproducens	1.0
be219e9f39b25a42b5d3b1c02065f195	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__RF39; f__UBA660; g__CAG-302; s__	1.0
00514d4740afe42040f4902add70f6e2	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis; s__Victivallis lenta	1.0
dfabe1e915b6ab3c04abb0b46deaa350	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__TANB77; f__CAG-508; g__; s__	1.0
6a4cf81c1ad9337741f223075bd0ffa9	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__UMGS1375; s__UMGS1375 sp900066615	1.0
aeb23f8af14ed19b5be2018024100892	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595427; f__Burkholderiaceae_A_595427; g__Sutterella; s__Sutterella wadsworthensis_A_565807	1.0
b1098de1d863ee59b5c16710ce603102	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__UBA737; s__UBA737 sp900547445	1.0
3fc956f4480df8442935cbee61bd4815	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella sp002251435	1.0
954f244280781f0339631a6eee679e1e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster; s__Enterocloster aldenensis	1.0
d25256215d3cdbe718b2883603b369f7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595427; f__Burkholderiaceae_A_595427; g__Duodenibacillus; s__Duodenibacillus intestinigallinarum	1.0
22b83ec9518f1b9280981cc192288faa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__UBA7173; s__	1.0
0f65419406c3625efb79d5753cf64218	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 wexlerae	1.0
f19fa34c0c987ab3bd8aa42d8a4d21ec	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__CAG-272; g__RUG13077; s__	1.0
faf147d847a326c1b2f97c838946a5ab	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Paraprevotella; s__Paraprevotella sp003477995	1.0
a51334db748f9d52b97ff2445266c21b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruthenibacterium; s__Ruthenibacterium lactatiformans	1.0
fab3544eb4aa9b4505c44596c8acb6b1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Paralachnospira; s__Paralachnospira sp902363445	1.0
18352112cab78ec0271bee0a9be4decc	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__; s__	1.0
477b6c8ce224b73740823977fbad927c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Acetivibrionales; f__DSM-8532; g__; s__	1.0
26d78617adc73ca6ec31f8a1751be4b0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas; s__Butyricimonas faecalis	1.0
89f9668dc02b1f2bf7136ee092594333	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__; s__	1.0
0ede24135d3f666cf595662d472cf39a	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella; s__	1.0
291b8ed846742913d08e06c766288cd4	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E; s__Ruminococcus_E sp003438075	1.0
a82cf067b7bbe81935dc6addf84109e5	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__Gemmiger_A_73129 formicilis_72474	1.0
760233e049895a6ad1542011596a79c5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter_865974; s__Odoribacter splanchnicus	1.0
0bbe63e8dbbdcac07118d08cc7312768	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__UBA737; s__UBA737 sp900547445	1.0
f718fdd3afe6d3f5049d51aead940246	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__BX12; s__BX12 sp902363595	1.0
cc8b5cfa79cd5f56779519a6e88f4a2f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Faecousia; s__Faecousia sp000434635	1.0
0eb921a88264ecfe2c2c5a7867d91d88	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_F; s__Eubacterium_F sp000687695	1.0
2ccc468dbb725244fda88fa1414acd92	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__UBA1066; s__UBA1066 sp900314565	1.0
bd97b9231e9ec9d26c7e8b780224260f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor; s__Acetatifactor muris	1.0
42406a13abf6440a3035b902bdb022e7	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__CAG-272; g__RUG13077; s__	1.0
4cbc38ebb81fa234ac27b78c324cd34b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__; s__	1.0
07e72ded79075ba77ef0d19e61a1d894	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-74; g__Onthenecus; s__	1.0
23fc74b15cd026a3f16603568d04f055	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__; s__	1.0
4b918e45bc0bbb38ce15974ac6f92834	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Butyribacter; s__Butyribacter sp003529475	1.0
af3dc21743099c3989d86cf61b6b016d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__TANB77; f__CAG-508; g__; s__	1.0
bdf5b50fd6f3f2736d188d0c988fc48f	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Gulosibacter; s__Gulosibacter faecalis	1.0
0f42bfd00e871207c3e2bc92a79f3456	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__UBA1394; s__UBA1394 sp900066845	1.0
75ae48cd38c35c9f3f16f59e2e9f562a	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Enorma; s__Enorma massiliensis	1.0
86d77d14dc95632e9e9a783f88d5f1e1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871400; s__	1.0
e80317d0fb0618cf19a96ef454fef9de	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Coprobacillaceae; g__Erysipelatoclostridium; s__	1.0
a5df379e780a28590331fd95b2b9e4d9	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Limivivens; s__Limivivens sp900066135	1.0
4937579ca4097e9bc255a52ad5888086	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__	1.0
27e66d350a3da72e7f72a25b9e63ef8c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Amulumruptor; s__Amulumruptor caecigallinarius	1.0
f44b364a20ca5ebe5b66166d8bb6b0d2	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__; s__	1.0
8bc08651d2f3fb5ac8592f1ddf4a0e83	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-74; g__; s__	1.0
d39f37b814ebd81091a949f8bd9d1710	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H; s__Bacteroides_H caccae	1.0
00e9294f1dd84129b03708741df55cb0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871404; s__Alistipes_A_871404 indistinctus	1.0
c394ed70b67348cd56ad91ea81af9a99	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__; g__; s__	1.0
35d275fa53f500646275cd9f13a9ace5	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__RF39; f__UBA660; g__; s__	1.0
cf11ee36d09f234cb058e50905b4b197	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Faecousia; s__Faecousia sp000434635	1.0
e115ba35f31e962618ddf317a9f4b202	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__; s__	1.0
b2afca865525c7ac1daa630995024e33	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-74; g__; s__	1.0
95e17b5be64ea85efae9fb9bae66184d	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__CAG-1427; s__CAG-1427 sp000435475	1.0
fa6b8f06cfc77cbba3f442a76e21d4cc	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum; s__Agathobaculum butyriciproducens	1.0
efc53dead4f6aa3c5c7b6bc3ebd55544	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__Holdemania sp900120005	1.0
5ea73f367a7ab840ccff667704f88656	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595427; f__Burkholderiaceae_A_595427; g__Duodenibacillus; s__Duodenibacillus intestinigallinarum	1.0
cadb0bd057ea4a473f4c86a0ddde1b7d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__UMGS1375; s__UMGS1375 sp900066615	1.0
a3a6712bbf92efcacc43b83eec3b62b2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595427; f__Burkholderiaceae_A_595427; g__Duodenibacillus; s__Duodenibacillus massiliensis	1.0
7dcc9db467acc159ffe1a0dbcf863c3c	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__Holdemanella biformis	1.0
72b91e8cb562488d50be7aa0304e1d50	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__TANB77; f__CAG-508; g__CAG-273; s__	1.0
fcc46e7671d400cf80f7f4928e0989ec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Succinivibrionaceae; g__Succinatimonas; s__Succinatimonas hippei_667984	1.0
7f71d9f86ae5b57650771bfca4ad27cf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Escherichia_710834; s__	1.0
bdac0376991d0b071ae6a4cba027ce34	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__; s__	1.0
f7bd2b5272910e70bbdfdfae37e2c0c9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Gabonibacter; s__Gabonibacter massiliensis	1.0
1c26d857caffa5d1679e80a6eec9967e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-74; g__; s__	1.0
a70bf5d8dc3bd2a895032c1e040386b8	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__UBA644; g__UBA644; s__UBA644 sp002299265	1.0
959f9cb478f1e294a270669bf20cb46e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Lawsonibacter; s__	1.0
c971e6c6b4a196e75bf37bd3c196ee55	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__RF39; f__UBA660; g__; s__	1.0
b2651e09f6f9d7f7dde7698813e22a89	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Anaerotignaceae; g__; s__	1.0
b8fd19d6f6396a5112efc60e3b39a076	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T; s__Clostridium_T chartatabidum	1.0
f98c6db600bd22b62db8ebdc3dab3685	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enteroscipio; s__Enteroscipio sp000270285	1.0
b828104e015fe8acf8e5145747b0e601	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__	1.0
069ad5f18378c533d8f8dca3296060d2	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__UBA1829; g__UBA1732; s__	1.0
7fdfaa991ed86ba8e2625b9c4a1888a9	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola; s__Paludicola psychrotolerans	1.0
1634bc38311d3c868d1077602dc439f2	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Mitsuokella; s__Mitsuokella multacida	1.0
cf37da6a167f6f73bcdc7b76c6a9e0eb	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__; s__	1.0
9a6a031aebe2df1b637e0544d0d99e65	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T; s__Clostridium_T saudiense	1.0
f0a4a5138151882c30fb221eeb942541	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-74; g__SFMI01; s__	1.0
